crossing time (s)	slope (V/s)	crossing number
6129.177861	2.805482	3310
6130.210067	3.142808	3311
6131.239016	3.027615	3312
6132.281119	2.664119	3313
6133.299791	2.984036	3314
6134.342647	2.416533	3315
6135.357805	3.115568	3316
6136.408748	2.462208	3317
6137.419961	3.190569	3318
6138.469156	2.778102	3319
6139.481152	3.188445	3320
6140.531534	2.761631	3321
6141.548228	3.162945	3322
6142.592668	2.526601	3323
6143.609682	2.958364	3324
6144.658231	2.586489	3325
6145.678318	2.972631	3326
6146.720722	2.687138	3327
6147.745376	3.101212	3328
6148.782282	2.729950	3329
6149.810239	3.213325	3330
6150.847425	2.916855	3331
6151.872282	3.043226	3332
6152.909210	2.728167	3333
6153.920845	2.708647	3334
6154.973632	2.508646	3335
6155.981769	2.956148	3336
6157.037170	2.467667	3337
6158.044800	3.368662	3338
6159.101404	2.696551	3339
6160.113055	2.990678	3340
6161.162345	2.860451	3341
6162.179535	2.745628	3342
6163.221827	2.919662	3343
6164.248621	3.054133	3344
6165.288506	2.864107	3345
6166.315942	3.228101	3346
6167.352215	2.786497	3347
6168.373651	2.957096	3348
6169.415665	2.657581	3349
6170.428387	2.745875	3350
6171.479365	2.588175	3351
6172.485366	2.957631	3352
6173.544267	2.324475	3353
6174.546712	2.969034	3354
6175.605274	2.219898	3355
6176.609349	2.636526	3356
6177.665971	2.261657	3357
6178.671838	2.596633	3358
6179.730021	2.248687	3359
6180.733034	2.626485	3360
6181.793621	2.321376	3361
6182.796640	2.807722	3362
6183.855905	2.333053	3363
6184.859681	2.755485	3364
6185.915649	2.304165	3365
6186.921432	2.719516	3366
6187.977546	2.241637	3367
6188.988844	2.683939	3368
6190.037962	2.255564	3369
6191.058502	2.902713	3370
6192.102486	2.263621	3371
6193.126549	3.075049	3372
6194.168500	2.488495	3373
6195.188419	3.072679	3374
6196.237312	2.100810	3375
6197.246920	2.718053	3376
6198.294172	1.791993	3377
6199.309597	1.720631	3378
6200.356888	2.474179	3379
6201.362614	2.951964	3380
6202.421191	2.552689	3381
6203.423988	2.586922	3382
6204.481978	2.059517	3383
6205.486671	2.573924	3384
6206.538301	1.829566	3385
6207.547056	2.693685	3386
6208.603605	2.159435	3387
6209.617189	2.908202	3388
6210.665974	2.152385	3389
6211.679943	2.817392	3390
6212.730331	2.301715	3391
6213.751608	2.846825	3392
6214.794155	2.300963	3393
6215.816182	2.836244	3394
6216.858951	2.096394	3395
6217.880616	2.640089	3396
6218.918883	1.955677	3397
6219.938360	2.687795	3398
6220.983854	2.008158	3399
6222.006809	2.970915	3400
6223.044654	2.174006	3401
6224.065038	2.783869	3402
6225.108937	2.275026	3403
6226.126376	2.721870	3404
6227.169948	2.619982	3405
6228.187460	2.926556	3406
6229.230681	2.241254	3407
6230.233789	2.814788	3408
6231.294624	2.070102	3409
6232.299524	2.438733	3410
6233.357632	2.043550	3411
6234.356604	2.385327	3412
6235.422620	2.204243	3413
6236.419638	2.321715	3414
6237.485003	2.295778	3415
6238.486180	2.179316	3416
6239.545367	2.194831	3417
6240.550887	2.263109	3418
6241.606547	2.081527	3419
6242.613241	2.336573	3420
6243.670870	1.973283	3421
6244.682971	2.620531	3422
6245.735318	1.956404	3423
6246.750883	2.735926	3424
6247.799472	1.900688	3425
6248.813848	2.717307	3426
6249.859747	1.800949	3427
6250.876718	2.484382	3428
6251.919189	1.964073	3429
6252.937769	2.519546	3430
6253.984109	1.921244	3431
6254.998914	2.536803	3432
6256.047839	1.782968	3433
6257.059158	2.499093	3434
6258.107487	1.928538	3435
6259.119267	2.447525	3436
6260.169975	1.875192	3437
6261.177853	2.290667	3438
6262.230874	1.879084	3439
6263.243817	2.441546	3440
6264.292595	1.911203	3441
6265.309812	2.514804	3442
6266.356417	1.790823	3443
6267.372645	2.678291	3444
6268.421469	1.684389	3445
6269.435396	2.624682	3446
6270.486167	1.670077	3447
6271.496505	2.611813	3448
6272.544030	1.580759	3449
6273.554932	2.393879	3450
6274.602550	1.476381	3451
6275.611312	2.107875	3452
6276.667340	1.667902	3453
6277.670420	2.201030	3454
6278.731066	2.081633	3455
6279.726104	1.918658	3456
6280.796141	2.187752	3457
6281.794435	1.759394	3458
6282.864051	2.186195	3459
6283.857572	1.798536	3460
6284.923340	2.095541	3461
6285.918715	1.708663	3462
