time (s)	magX	magY	magZ
9342.187814	-175.954422	-427.116272	-1227.130371
9342.191229	-171.863235	-420.804199	-1236.130981
9342.194547	-168.122726	-414.959656	-1244.780884
9342.197863	-163.856232	-407.946228	-1252.904785
9342.201579	-159.239044	-400.582092	-1261.028564
9342.204917	-155.673874	-393.510223	-1269.795410
9342.207849	-150.939804	-385.269440	-1277.393433
9342.211627	-146.322617	-378.314423	-1286.452393
9342.214550	-141.705444	-369.956726	-1293.290527
9342.217863	-136.328476	-361.482178	-1300.946899
9342.221535	-131.360611	-352.832245	-1308.427856
9342.224899	-125.983643	-344.123901	-1314.915283
9342.228286	-120.665115	-335.006409	-1321.753296
9342.231638	-115.171249	-325.012268	-1328.591431
9342.234583	-108.917603	-315.485687	-1334.903564
9342.237893	-103.715958	-306.192871	-1340.105225
9342.241591	-97.286972	-296.724701	-1345.365234
9342.244919	-91.091766	-286.496765	-1350.742310
9342.248243	-84.487442	-276.385712	-1355.476318
9342.251677	-78.935135	-266.800690	-1359.976562
9342.254999	-72.564590	-256.864990	-1363.833984
9342.258321	-66.369370	-245.994156	-1367.340698
9342.261269	-59.239040	-235.590881	-1370.087646
9342.264897	-52.985394	-224.953842	-1373.769653
9342.268240	-46.439510	-215.251892	-1376.166016
9342.271660	-39.659847	-205.199310	-1379.146729
9342.274986	-33.172413	-193.919342	-1379.848022
9342.278318	-25.749855	-182.288712	-1381.309204
9342.281624	-19.788429	-171.008774	-1382.419678
9342.284962	-12.891876	-160.079483	-1383.530029
9342.288371	-6.053772	-148.331970	-1383.413208
9342.291677	0.375219	-136.935120	-1383.237915
9342.295019	7.388660	-125.304504	-1383.120972
9342.298321	14.051432	-113.673874	-1383.004150
9342.301594	20.597311	-100.932785	-1380.724731
9342.304932	27.084745	-89.009933	-1379.731079
9342.308278	34.682640	-76.444183	-1377.802490
9342.311649	41.929863	-63.936882	-1374.880127
9342.314946	48.592636	-51.254242	-1371.957886
9342.318286	55.781414	-38.980713	-1370.029175
9342.321590	62.561077	-26.181181	-1366.288696
9342.324885	69.106949	-12.855639	-1361.496216
9342.328274	75.711281	0.060785	-1357.580444
9342.331610	82.724724	13.503216	-1353.255371
9342.335011	89.504379	27.296318	-1348.287476
9342.338343	97.219177	40.504967	-1341.800171
9342.341663	103.180603	53.538284	-1335.604858
