time (s)	magX	magY	magZ
10933.177823	4.583284	385.391022	-151.092926
10933.181156	4.407948	386.033905	-151.502045
10933.184487	4.291058	386.501465	-151.326706
10933.187821	4.817064	386.735260	-151.911148
10933.191159	4.115721	387.728821	-151.794266
10933.194487	4.349503	388.663940	-153.430740
10933.197820	4.700174	388.371735	-153.255402
10933.201156	4.174166	389.189941	-154.365860
10933.204489	4.174166	389.774414	-155.242538
10933.207818	4.232613	390.534210	-155.593216
10933.211151	4.232613	390.884857	-155.593216
10933.214491	4.291058	391.761566	-156.937454
10933.217824	4.641729	392.521362	-157.229691
10933.221152	4.700174	394.333130	-158.223251
10933.224483	4.933956	394.566925	-159.742828
10933.227822	5.167736	395.618958	-160.327301
10933.231148	5.109291	396.554077	-162.139099
10933.234479	5.576857	398.424347	-163.541779
10933.237855	5.459965	399.184113	-165.470490
10933.241145	5.635302	400.060791	-165.470490
10933.244491	5.927528	401.405029	-167.574509
10933.247819	6.278200	403.275299	-169.269440
10933.251144	6.453535	404.268860	-170.146103
10933.254485	6.804209	405.905334	-172.250137
10933.257815	6.687317	407.483368	-174.821732
10933.261146	7.096434	408.769165	-175.815308
10933.264485	7.680887	411.165436	-179.205139
10933.267824	7.856224	412.801880	-180.900055
10933.271146	8.148451	414.730591	-182.302734
10933.274486	8.557568	416.250153	-184.406769
10933.277813	8.557568	418.061981	-187.387497
10933.281177	9.025131	420.516663	-189.316177
10933.284483	9.200466	422.153168	-190.777313
10933.287818	9.668030	424.140289	-195.102280
10933.291143	10.603157	426.127411	-197.440094
10933.294476	9.901810	428.991241	-200.070129
10933.298236	10.252483	430.919952	-202.700165
10933.301568	11.012274	432.907074	-205.505554
10933.304941	11.129164	435.011108	-208.369370
10933.308252	10.778492	436.822906	-211.116302
10933.311206	10.836937	439.511414	-213.103439
10933.314892	10.427820	442.550598	-216.084152
10933.318261	10.661602	444.420837	-219.649323
10933.321573	10.895382	446.291077	-222.630020
10933.324935	11.362946	448.628876	-226.312088
10933.328233	11.947399	450.791382	-229.351257
10933.331571	11.947399	453.713623	-232.507309
10933.334919	12.707188	456.051453	-234.962021
10933.338254	12.356516	458.038574	-238.001160
10933.341617	12.356516	460.785492	-242.150787
10933.344951	12.473408	463.649353	-246.008179
10933.348257	12.298071	466.337830	-248.755096
10933.351565	12.707188	468.675629	-253.138519
10933.354906	12.999414	471.481018	-256.703674
10933.358228	13.408531	473.877258	-260.268829
10933.361561	13.642313	476.858002	-265.002930
10933.364895	13.759205	480.072479	-269.678558
10933.368231	14.752776	482.527191	-274.178864
10933.371584	14.928112	484.631226	-279.146729
10933.374919	15.512566	487.904175	-283.354767
10933.378291	16.213909	491.177094	-288.147308
10933.381564	16.681473	493.398010	-293.407349
10933.384928	17.149036	496.670990	-299.135010
10933.388234	18.142607	500.060822	-304.628906
10933.391568	18.493279	503.684387	-309.772095
10933.394892	19.603741	506.197571	-315.499725
10933.398251	20.538866	509.236725	-322.337799
10933.401560	20.480421	512.451172	-328.766815
10933.404914	21.415546	516.074829	-335.312683
10933.408252	22.292225	519.172424	-341.215668
10933.411583	22.876680	521.451782	-348.346008
10933.414902	23.694916	524.783203	-354.190521
10933.418227	24.162477	528.114563	-361.905334
10933.421561	25.039158	530.744629	-369.094116
10933.424888	25.565166	534.192871	-375.873779
10933.428238	26.032728	536.764526	-383.530121
10933.431558	26.617182	539.336060	-392.589142
10933.434892	27.669199	542.199890	-398.901245
10933.438248	28.545879	544.771484	-406.732910
10933.441589	29.364115	547.635315	-414.798401
10933.444908	30.007013	550.090027	-422.863800
10933.448247	30.357685	553.479858	-430.695526
10933.451557	31.409702	555.759216	-439.170074
10933.454886	31.994156	557.161926	-447.644653
10933.458222	32.169491	560.493286	-455.476318
10933.461549	32.987724	562.655762	-463.658722
10933.464889	33.805962	564.993591	-473.477509
10933.468224	34.390415	567.506714	-481.776764
10933.471596	35.033314	569.669189	-490.602020
10933.474916	35.617767	570.721191	-500.596130
10933.478235	36.494446	572.766785	-510.590302
10933.481601	36.903564	574.637024	-519.006409
10933.484920	38.247807	576.273560	-529.468140
10933.488642	39.124489	576.916443	-539.053223
10933.491967	40.001167	578.436035	-549.222717
10933.495339	40.877850	580.247803	-559.918213
10933.498668	41.345413	580.832275	-570.146118
10933.502066	42.864990	581.241394	-580.841614
10933.505420	43.390999	581.650513	-592.179993
10933.508293	44.969025	582.410278	-603.109314
10933.511981	46.196373	581.767395	-614.097046
10933.515345	47.248390	581.884277	-627.071899
10933.518641	48.943306	582.001160	-637.708923
10933.521997	49.878433	581.182922	-650.625366
10933.525329	51.339569	581.066040	-663.074219
10933.528747	53.326710	579.663391	-675.990662
10933.532073	54.320282	578.436035	-689.842224
