time (s)	det(V)
10615.178475	0.004827	
10615.180063	0.003736	
10615.181708	0.005178	
10615.183337	0.004848	
10615.184930	0.005448	
10615.186602	0.002874	
10615.188183	0.002986	
10615.189842	0.002310	
10615.191432	0.002600	
10615.193088	0.002318	
10615.194653	0.002193	
10615.196352	0.001250	
10615.197889	0.002108	
10615.199575	0.001814	
10615.201096	0.002225	
10615.202826	0.002124	
10615.204336	0.002612	
10615.206064	0.002157	
10615.207547	0.001500	
10615.209311	0.001182	
10615.210799	0.001347	
10615.212582	0.000715	
10615.214064	0.000968	
10615.215823	0.001198	
10615.217315	0.001714	
10615.219036	0.001246	
10615.220552	0.001291	
10615.222300	0.001379	
10615.223830	0.000461	
10615.225560	-0.000148	
10615.227097	0.000179	
10615.228791	-0.000047	
10615.230334	-0.000679	
10615.231995	0.000062	
10615.233572	-0.000139	
10615.235251	-0.000736	
10615.236830	-0.000409	
10615.238477	-0.000273	
10615.240074	-0.001610	
10615.241710	-0.001562	
10615.243302	-0.001638	
10615.244916	-0.001694	
10615.246550	-0.001807	
10615.248135	-0.001682	
10615.249812	-0.002061	
10615.251375	-0.002158	
10615.253049	-0.002480	
10615.254606	-0.001823	
10615.256296	-0.001968	
10615.257842	-0.002798	
10615.259550	-0.002988	
10615.261095	-0.003616	
10615.262831	-0.003753	
10615.264327	-0.003495	
10615.266087	-0.003946	
10615.267573	-0.003608	
10615.269344	-0.004103	
10615.270822	-0.003910	
10615.272565	-0.004341	
10615.274052	-0.005219	
10615.275802	-0.005658	
10615.277310	-0.005582	
10615.279053	-0.006299	
10615.280557	-0.006609	
10615.282276	-0.006013	
10615.283797	-0.005989	
10615.285506	-0.006162	
10615.287034	-0.006492	
10615.288713	-0.006230	
10615.290277	-0.007870	
10615.291940	-0.007749	
10615.293512	-0.007552	
10615.295183	-0.008051	
10615.296769	-0.008410	
10615.298419	-0.008059	
10615.300024	-0.008478	
10615.301648	-0.008136	
10615.303269	-0.008345	
10615.304868	-0.008619	
10615.306530	-0.009115	
10615.308120	-0.008756	
10615.309773	-0.009586	
10615.311352	-0.009904	
10615.313017	-0.010529	
10615.314579	-0.010315	
10615.316270	-0.010178	
10615.317810	-0.009993	
10615.319516	-0.010319	
10615.321016	-0.010106	
10615.322771	-0.010601	
10615.324256	-0.010690	
10615.326038	-0.011866	
10615.327523	-0.012108	
10615.329301	-0.012587	
10615.330778	-0.012929	
10615.332551	-0.012216	
10615.334030	-0.012281	
10615.335781	-0.012398	
10615.337279	-0.012611	
10615.339003	-0.012893	
10615.340522	-0.014017	
10615.342217	-0.014859	
10615.343747	-0.014803	
10615.345443	-0.015500	
10615.346989	-0.016374	
10615.348671	-0.015906	
10615.350227	-0.016285	
10615.351886	-0.017195	
10615.353465	-0.017308	
10615.355110	-0.017127	
10615.356730	-0.018295	
10615.358266	-0.018199	
10615.359928	-0.019197	
10615.361415	-0.019331	
10615.363100	-0.021179	
10615.364580	-0.021337	
10615.366278	-0.021836	
10615.367756	-0.021981	
10615.369458	-0.022718	
10615.370956	-0.022440	
10615.372667	-0.023802	
10615.374150	-0.024821	
10615.375839	-0.025603	
10615.377322	-0.026634	
10615.378973	-0.027653	
10615.380482	-0.028753	
10615.382118	-0.028857	
10615.383669	-0.029486	
10615.385261	-0.031005	
10615.386862	-0.031718	
10615.388426	-0.031826	
10615.390037	-0.033575	
10615.391572	-0.034642	
10615.393236	-0.035544	
10615.394711	-0.036668	
10615.396404	-0.038396	
10615.397879	-0.039077	
10615.399582	-0.040302	
10615.401072	-0.040793	
10615.402788	-0.042626	
10615.404273	-0.043815	
10615.405971	-0.045361	
10615.407460	-0.046651	
10615.409125	-0.048423	
10615.410613	-0.049909	
10615.412269	-0.051243	
10615.413782	-0.052649	
10615.415426	-0.053358	
10615.417004	-0.055130	
10615.418580	-0.056782	
10615.420172	-0.058176	
10615.421732	-0.059102	
10615.423342	-0.061253	
10615.424868	-0.063034	
10615.426542	-0.064871	
10615.428017	-0.066152	
10615.429724	-0.068254	
10615.431202	-0.069709	
10615.432913	-0.071429	
10615.434401	-0.072839	
10615.436116	-0.074559	
10615.437598	-0.075578	
10615.439303	-0.077753	
10615.440787	-0.080061	
10615.442475	-0.082434	
10615.443963	-0.084239	
10615.445635	-0.086499	
10615.447156	-0.088750	
10615.448797	-0.089903	
10615.450349	-0.092001	
10615.451954	-0.094692	
10615.453538	-0.096384	
10615.455117	-0.098571	
10615.456730	-0.101581	
10615.458289	-0.103788	
10615.459935	-0.106366	
10615.461418	-0.108816	
10615.463117	-0.111313	
10615.464600	-0.113505	
10615.466325	-0.116397	
10615.467795	-0.118475	
10615.469526	-0.121561	
10615.471002	-0.123495	
10615.472704	-0.126846	
10615.474185	-0.129912	
10615.475878	-0.133396	
10615.477355	-0.136007	
10615.479046	-0.139338	
10615.480552	-0.143254	
10615.482197	-0.145340	
10615.483736	-0.148410	
10615.485352	-0.152338	
10615.486925	-0.154783	
10615.488524	-0.158187	
10615.490106	-0.162904	
10615.491679	-0.166412	
10615.493296	-0.170304	
10615.494817	-0.174163	
10615.496491	-0.178844	
10615.497962	-0.182393	
10615.499680	-0.186965	
10615.501148	-0.190812	
10615.502873	-0.195884	
10615.504353	-0.199477	
10615.506058	-0.205209	
10615.507543	-0.210591	
10615.509241	-0.216577	
10615.510728	-0.220730	
10615.512414	-0.226668	
10615.513922	-0.231861	
10615.515578	-0.237420	
10615.517113	-0.242254	
10615.518763	-0.248059	
10615.520315	-0.253340	
10615.521913	-0.258971	
10615.523489	-0.265928	
10615.525055	-0.272394	
10615.526660	-0.278529	
10615.528198	-0.284922	
10615.529859	-0.291931	
10615.531332	-0.297490	
10615.533058	-0.304797	
10615.534529	-0.310771	
10615.536164	-0.317748	
10615.537642	-0.323142	
10615.539283	-0.329910	
10615.540759	-0.337181	
10615.542365	-0.344247	
10615.543891	-0.350974	
10615.545439	-0.357867	
10615.547025	-0.365383	
10615.548507	-0.371019	
10615.550160	-0.378927	
10615.551648	-0.385275	
10615.553278	-0.392313	
10615.554797	-0.397972	
10615.556426	-0.405594	
10615.557899	-0.408446	
10615.559545	-0.412857	
10615.561029	-0.418597	
10615.562673	-0.426038	
10615.564166	-0.432833	
10615.565786	-0.438695	
10615.567296	-0.445076	
10615.568858	-0.451146	
10615.570403	-0.456770	
10615.571924	-0.462768	
10615.573557	-0.469713	
10615.575049	-0.475606	
10615.576678	-0.482104	
10615.578205	-0.487155	
10615.579852	-0.494104	
10615.581336	-0.498016	
10615.582983	-0.503841	
10615.584469	-0.508405	
10615.586095	-0.513722	
10615.587592	-0.517843	
10615.589231	-0.522846	
10615.590710	-0.527660	
10615.592313	-0.532454	
10615.593828	-0.536776	
10615.595381	-0.540708	
10615.596993	-0.545312	
10615.598490	-0.548559	
10615.600153	-0.552342	
10615.601646	-0.555182	
10615.603255	-0.558400	
10615.604787	-0.560648	
10615.606427	-0.563738	
10615.607904	-0.566618	
10615.609548	-0.568979	
10615.611037	-0.572088	
10615.612674	-0.575174	
10615.614153	-0.577108	
10615.615772	-0.578703	
10615.617270	-0.580419	
10615.618851	-0.581922	
10615.620403	-0.583219	
10615.621899	-0.583501	
10615.623550	-0.585406	
10615.625037	-0.586272	
10615.626680	-0.586586	
10615.628207	-0.587001	
10615.629848	-0.588270	
10615.631323	-0.588234	
10615.632966	-0.587871	
10615.634436	-0.587038	
10615.636085	-0.586498	
10615.637566	-0.585136	
10615.639197	-0.584173	
10615.640697	-0.583420	
10615.642286	-0.582022	
10615.643829	-0.580040	
10615.645368	-0.579033	
10615.646954	-0.577092	
10615.648442	-0.575013	
10615.650089	-0.573289	
10615.651588	-0.571319	
10615.653245	-0.568419	
10615.654743	-0.565015	
10615.656371	-0.562590	
10615.657856	-0.559593	
10615.659507	-0.555717	
10615.661002	-0.552519	
10615.662632	-0.548740	
10615.664124	-0.545514	
10615.665727	-0.540184	
10615.667234	-0.535390	
10615.668817	-0.530903	
10615.670361	-0.526452	
10615.671866	-0.520792	
10615.673510	-0.516308	
10615.675003	-0.510286	
10615.676636	-0.504804	
10615.678158	-0.499450	
10615.679785	-0.494439	
10615.681274	-0.487683	
10615.682930	-0.480618	
10615.684398	-0.473040	
10615.686049	-0.466031	
10615.687533	-0.459908	
10615.689176	-0.453100	
10615.690658	-0.447501	
10615.692253	-0.441720	
10615.693776	-0.435061	
10615.695324	-0.428205	
10615.696941	-0.420511	
10615.698439	-0.412438	
10615.700082	-0.408192	
10615.701575	-0.403745	
10615.703234	-0.395664	
10615.704720	-0.387809	
10615.706362	-0.380006	
10615.707828	-0.372308	
10615.709413	-0.365464	
10615.710908	-0.357955	
10615.712454	-0.351433	
10615.713957	-0.343711	
10615.715539	-0.334401	
10615.717089	-0.325555	
10615.718616	-0.317462	
10615.720205	-0.308814	
10615.721682	-0.301204	
10615.723316	-0.294336	
10615.724841	-0.288076	
10615.726489	-0.281767	
10615.727955	-0.275971	
10615.729538	-0.269912	
10615.731030	-0.263124	
10615.732599	-0.255446	
10615.734087	-0.247225	
10615.735580	-0.240107	
10615.737174	-0.232078	
10615.738674	-0.223876	
10615.740282	-0.216335	
10615.741770	-0.209302	
10615.743422	-0.201874	
10615.744914	-0.194804	
10615.746498	-0.189386	
10615.747975	-0.183150	
10615.749540	-0.176552	
10615.751041	-0.169212	
10615.752601	-0.161764	
10615.754118	-0.154887	
10615.755614	-0.147238	
10615.757207	-0.141348	
10615.758709	-0.134798	
10615.760306	-0.128929	
10615.761806	-0.123269	
10615.763363	-0.118624	
10615.764886	-0.112651	
10615.766508	-0.107079	
10615.767996	-0.100513	
10615.769579	-0.094273	
10615.771079	-0.086744	
10615.772644	-0.079860	
10615.774136	-0.073914	
10615.775651	-0.067372	
10615.777231	-0.060270	
10615.778721	-0.054478	
10615.780319	-0.048906	
10615.781816	-0.043525	
10615.783394	-0.038268	
10615.784902	-0.033615	
10615.786460	-0.028116	
10615.787959	-0.022344	
10615.789503	-0.016789	
10615.791014	-0.011072	
10615.792566	-0.005590	
10615.794065	0.001178	
10615.795552	0.008695	
10615.797121	0.014221	
10615.798628	0.021259	
10615.800221	0.027301	
10615.801709	0.033300	
10615.803275	0.040156	
10615.804789	0.046396	
10615.806374	0.051495	
10615.807869	0.056732	
10615.809414	0.062364	
10615.810944	0.069820	
10615.812487	0.076378	
