time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
10614.644770	77.030151	0.751218	0.060064	127
10616.703476	77.293304	0.732380	0.061386	129
10618.765516	77.360931	0.720587	0.064191	131
10620.827722	77.642799	0.710131	0.067087	133
10622.890222	77.767120	0.701503	0.069274	135
10624.953096	77.895706	0.693353	0.072143	137
10627.014966	78.024384	0.684959	0.075395	139
10629.076094	78.012672	0.678844	0.078925	141
10631.137762	78.036369	0.671699	0.082650	143
10633.199250	78.041710	0.665861	0.086254	145
10635.260987	77.992317	0.659945	0.089294	147
10637.323029	77.885445	0.655345	0.091328	149
10639.383421	77.875809	0.648787	0.095697	151
10641.445300	78.876305	0.635294	0.100000	153
10643.507078	80.181755	0.610519	0.100000	155
10645.569403	77.585899	0.633607	0.100000	157
10647.632667	77.476196	0.629933	0.100000	159
10649.695748	77.395256	0.625579	0.100000	161
10651.758787	77.242271	0.622034	0.100000	163
10653.821638	77.135246	0.618627	0.100000	165
10655.884583	76.957993	0.615429	0.100000	167
10657.947115	76.762764	0.611704	0.100000	169
10660.010178	76.513077	0.607566	0.100000	171
10662.072336	76.348747	0.603376	0.100000	173
10664.135287	76.091492	0.599569	0.100000	175
10666.197712	75.826431	0.596296	0.100000	177
10668.260453	75.554337	0.593179	0.100000	179
10670.323028	75.315285	0.589232	0.100000	181
10672.385030	75.028976	0.585957	0.100000	183
10674.447159	74.797470	0.582591	0.100000	185
10676.508500	74.549744	0.578413	0.100000	187
10678.570293	74.271721	0.574397	0.100000	189
10680.631735	73.964622	0.571508	0.100000	191
10682.694005	73.718658	0.567793	0.100000	193
10684.756171	73.471771	0.563712	0.100000	195
10686.819898	73.149467	0.560677	0.100000	197
10688.883888	72.741226	0.557789	0.100000	199
10690.947184	72.408966	0.555583	0.100000	201
10693.010936	71.894287	0.554864	0.100000	203
10695.075589	71.732162	0.552389	0.100000	205
10697.139503	71.405304	0.550857	0.100000	207
10699.203260	70.849831	0.550160	0.100000	209
10701.266892	70.484528	0.548001	0.100000	211
10703.330214	70.084572	0.546928	0.100000	213
10705.393280	69.784004	0.544739	0.100000	215
10707.456019	69.330757	0.543596	0.100000	217
10709.518456	69.045792	0.540721	0.100000	219
10711.581464	68.614464	0.539831	0.100000	221
10713.645743	68.224129	0.538628	0.100000	223
10715.707992	67.835258	0.538993	0.100000	225
10717.771764	68.558815	0.514091	0.100000	227
10719.836889	66.942787	0.537076	0.098875	229
10721.901340	66.390953	0.536202	0.095454	231
10723.965191	65.746918	0.535747	0.091986	233
10726.029719	65.128563	0.535913	0.088410	235
10728.093091	64.494583	0.535809	0.084573	237
10730.157926	63.961220	0.535169	0.081225	239
10732.220883	63.295017	0.533935	0.077082	241
10734.284952	62.675018	0.533571	0.073010	243
10736.348674	62.084743	0.531981	0.069258	245
10738.410766	61.344040	0.531757	0.064824	247
10740.474624	60.662094	0.531350	0.060718	249
10742.537800	59.928020	0.530662	0.056094	251
10744.600588	59.258133	0.529914	0.051683	253
10746.664219	58.575802	0.529560	0.047214	255
10748.727341	57.932510	0.527893	0.042707	1
10750.788828	57.233692	0.526985	0.038072	3
10752.852427	56.494644	0.526339	0.033021	5
10754.917456	55.787224	0.525869	0.028493	7
10756.981438	55.042286	0.525274	0.023803	9
10759.046036	54.264984	0.525704	0.018725	11
10761.111583	53.559292	0.526060	0.014058	13
10763.175010	52.759872	0.526355	0.009128	15
10765.239249	52.034302	0.526263	0.004499	17
10767.304081	51.308937	0.526316	-0.000070	19
10769.369736	50.535225	0.527150	-0.005097	21
10771.432531	49.751934	0.527465	-0.010223	23
10773.498190	48.913857	0.527402	-0.015583	25
10775.562005	48.039093	0.526706	-0.021470	27
10777.624708	47.164280	0.526316	-0.027149	29
10779.689637	46.185394	0.527130	-0.033771	31
10781.754053	45.402836	0.527354	-0.039142	33
10783.818478	44.533619	0.527862	-0.044980	35
10785.883512	43.701427	0.528203	-0.050851	37
10787.949461	42.789673	0.528566	-0.057327	39
10790.013176	42.008263	0.529513	-0.064053	41
10792.078474	41.164684	0.530824	-0.070256	43
10794.143204	40.382854	0.531280	-0.076613	45
10796.207854	39.480656	0.531923	-0.083198	47
10798.272594	38.643597	0.532208	-0.089305	49
10800.337402	37.765247	0.532808	-0.095435	51
10802.402033	37.017532	0.532481	-0.100000	53
10804.467896	36.241589	0.534229	-0.100000	55
10806.532987	35.525059	0.533877	-0.100000	57
10808.597387	34.756210	0.533641	-0.100000	59
10810.663371	34.005981	0.532515	-0.100000	61
10812.728196	33.190002	0.531537	-0.100000	63
10814.794264	32.405670	0.531356	-0.100000	65
10816.859454	31.559795	0.531229	-0.100000	67
10818.925744	30.790062	0.530905	-0.100000	69
10820.991913	30.005453	0.530587	-0.100000	71
10823.058606	29.364683	0.531213	-0.100000	73
10825.124556	28.635914	0.531675	-0.100000	75
10827.199729	28.636942	0.535533	-0.100000	77
10829.266806	28.013958	0.539918	-0.100000	79
