time (s)	det(V)
9590.282387	0.544494	
9590.283954	0.540763	
9590.285623	0.535047	
9590.287214	0.530491	
9590.288901	0.525182	
9590.290472	0.520541	
9590.292178	0.515054	
9590.293722	0.510893	
9590.295438	0.505910	
9590.296988	0.500287	
9590.298704	0.494442	
9590.300221	0.489902	
9590.301978	0.482973	
9590.303468	0.477386	
9590.305242	0.471295	
9590.306719	0.465418	
9590.308508	0.458726	
9590.309991	0.453953	
9590.311747	0.447455	
9590.313232	0.442239	
9590.314981	0.436168	
9590.316474	0.431152	
9590.318234	0.423370	
9590.319746	0.419084	
9590.321470	0.416945	
9590.322990	0.411813	
9590.324711	0.405686	
9590.326244	0.400296	
9590.327940	0.394011	
9590.329482	0.389484	
9590.331155	0.382003	
9590.332717	0.376907	
9590.334389	0.370889	
9590.335970	0.364629	
9590.337628	0.358441	
9590.339230	0.352608	
9590.340859	0.346457	
9590.342476	0.341083	
9590.344085	0.335915	
9590.345767	0.330570	
9590.347355	0.325034	
9590.349016	0.319681	
9590.350613	0.313743	
9590.352285	0.307955	
9590.353874	0.302258	
9590.355565	0.297642	
9590.357132	0.291841	
9590.358844	0.286391	
9590.360384	0.282278	
9590.362096	0.276735	
9590.363654	0.271555	
9590.365351	0.266793	
9590.366869	0.262439	
9590.368605	0.257327	
9590.370091	0.252710	
9590.371863	0.247526	
9590.373341	0.243191	
9590.375123	0.237797	
9590.376601	0.234309	
9590.378381	0.229012	
9590.379858	0.225902	
9590.381604	0.220959	
9590.383110	0.217648	
9590.384864	0.211396	
9590.386374	0.207339	
9590.388097	0.202654	
9590.389620	0.198493	
9590.391338	0.193538	
9590.392880	0.190537	
9590.394569	0.186843	
9590.396123	0.183769	
9590.397789	0.179608	
9590.399366	0.176140	
9590.401023	0.172373	
9590.402606	0.167837	
9590.404263	0.164208	
9590.405866	0.160457	
9590.407497	0.157178	
9590.409112	0.152739	
9590.410700	0.148944	
9590.412378	0.146830	
9590.413967	0.143241	
9590.415635	0.140433	
9590.417227	0.137355	
9590.418894	0.133089	
9590.420373	0.130547	
9590.422095	0.126648	
9590.423576	0.124045	
9590.425305	0.120674	
9590.426791	0.118305	
9590.428500	0.115703	
9590.429979	0.113520	
9590.431692	0.110527	
9590.433175	0.108214	
9590.434844	0.104996	
9590.436364	0.102071	
9590.438005	0.098691	
9590.439550	0.097149	
9590.441174	0.093519	
9590.442754	0.091904	
9590.444349	0.089934	
9590.445944	0.088250	
9590.447497	0.085849	
9590.449127	0.084612	
9590.450642	0.082679	
9590.452322	0.079629	
9590.453795	0.077917	
9590.455528	0.075980	
9590.456997	0.074094	
9590.458705	0.072213	
9590.460190	0.070586	
9590.461892	0.069414	
9590.463380	0.068209	
9590.465076	0.066767	
9590.466554	0.065031	
9590.468238	0.063665	
9590.469757	0.062046	
9590.471406	0.059818	
9590.472936	0.059238	
9590.474571	0.057260	
9590.476141	0.055745	
9590.477742	0.055737	
9590.479328	0.054746	
9590.480889	0.053449	
9590.482496	0.052446	
9590.484031	0.051439	
9590.485709	0.050210	
9590.487182	0.048486	
9590.488901	0.047322	
9590.490373	0.046186	
9590.492060	0.045509	
9590.493537	0.045103	
9590.495239	0.044357	
9590.496722	0.044176	
9590.498409	0.042597	
9590.499891	0.042633	
9590.501577	0.041574	
9590.503078	0.040595	
9590.504745	0.039141	
9590.506268	0.037896	
9590.507884	0.037549	
9590.509458	0.036522	
9590.511052	0.036639	
9590.512645	0.035962	
9590.514205	0.035660	
9590.515823	0.034782	
9590.517353	0.034883	
9590.519032	0.033300	
9590.520512	0.032377	
9590.522223	0.031817	
9590.523697	0.031205	
9590.525401	0.030319	
9590.526875	0.030492	
9590.528569	0.029924	
9590.530051	0.029960	
9590.531763	0.028578	
9590.533256	0.028619	
9590.534944	0.027898	
9590.536435	0.027757	
9590.538078	0.026161	
9590.539601	0.025783	
9590.541225	0.024296	
9590.542786	0.023644	
9590.544378	0.024478	
9590.545968	0.024518	
9590.547546	0.023148	
9590.549170	0.022935	
9590.550684	0.022661	
9590.552348	0.021251	
9590.553820	0.020856	
9590.555532	0.020989	
9590.557003	0.019527	
9590.558706	0.018729	
9590.560191	0.019414	
